HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
12040090,SEEDS >> SEEDS SUPLY 600PP BAGSX20KG NET LIN SEEDS   SUPLY:SODANI SPICE AGRO INDUSTRIES DOCUMENT  NO:337 DT:03-10-20 GST:08AKJPS7169R1ZW   ;    SUPLY:SOD ANI  ;  DT: 03-10-20 ,*****,*****,12000,India,Yemen,
21039040,POWDER >> CURRY POWDER CURRY POWDER  MIXED SPICE CONDIMENTS   P KGNPAPER BGS OF 10 KGS,*****,*****,4000,India,Yemen,
33021010,FLAVOUR >> FOOD FLAVOUR NANDI INTERNATIONAL BRAND FOOD FLAVOUR LIQUID FORM   SPICE BIRYANI [PACKing : 1 CTN. = 12 Tray X 12 Bottles X 28ml] ;   LIQUID ,*****,*****,480,India,Yemen,
09109912,FENUGREEK >> FENUGREEK SEED 100PP BAGSX20KG GROSS FENUGREEK SEED SORTEXED  SUPY:SODANI SPICE AGRO INDUSTRIES DOCUMENT :194 DT:13-07-20 GST:08AKJPS7169R1ZW   ;  SOR TEXED  SUPY:SODANI ,*****,*****,2000,India,Yemen,
09109912,FENUGREEK >> FENUGREEK SEED FENUGREEK SEED SORTEX PKNG:15 KG N-S HDPE BAG SUPPLIER GST IN-08AKJPS7169R1ZW TAX DOCUMENT  NO. 176 SODANI SPICE AGRO IN ;  HDP E ,*****,*****,23.48,India,Yemen,
33021010,FLAVOUR >> FOOD FLAVOUR IND.SYNTEHTIC FOOD FLAVOUR SPICE BIRYANILIQUID FORM  ESSENCE  100 CTN  PACKING:12 TRAYS X 12 BTLS X 28 ML    AS PER DOCUMENT    ;  BIRYANI LIQUID ,*****,*****,100,India,Yemen,
33021010,FLAVOUR >> FOOD FLAVOUR IND.SYNTEHTIC FOOD FLAVOUR SPICE BIRYANI,*****,*****,100,India,Yemen,
84386000,MACHINERY >> PROCESS MACHINERY EQUIPMENTS CONSISTINGCONSISTING OF Spice drum ;  CONSISTING CONSISTING ,*****,*****,1,India,Yemen,
09101120,DOCUMENT >> SUPPLIER: KARNATAKA SPICES TRADING CO. GST NO. 29AAIFK4443M1ZU DOCUMENT  NO.227-2020 &228-2020 DT.02.03.2020 ;  G ST  ;  & 228-2020 ,*****,*****,1,India,Yemen,
09101120,"GINGER >> GINGER SAFFRON  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,0.00,India,Yemen,
09101120,DOCUMENT >> SUPPLIER:KARNATAKA SPICES TRADING CO GSTN:29AAIFK4443M1ZU TAX DOCUMENT  NO.191-2020 D T .06.02.2020 ;  GST N:29AAIFK4443M1ZU ,*****,*****,1,India,Yemen,
09101120,DOCUMENT >> SUPPLIER:KARNATAKA SPICES TRADING CO GSTN:29AAIFK4443M1ZU TAX DOCUMENT  NO.187-2020 D T .05.02.2020 ;  GST N:29AAIFK4443M1ZU ,*****,*****,1,India,Yemen,
09101120,DOCUMENT >> SUPPLIER : KARNATAKA SPICES TRADING CO GSTN:29AAIFK4443M1ZU TAX DOCUMENT  NO.139-201 9 DT 29.12.2019.,*****,*****,1,India,Yemen,
09103020,"TURMERIC >> TURMERIC CURCUMA  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,0.00,India,Yemen,
09101120,DOCUMENT >> SUPPLIER :KARNATAKA SPICES TRADING CO GSTNO.29AAIFK4443M1ZU TAX DOCUMENT  NO.105-2019 DT.18-11-2019  ASPERINV. ;  GS TNO.29AAIFK4443M1ZU ,*****,*****,1,India,Yemen,
33021010,FLAVOUR >> FOOD FLAVOUR NANDI INTERNATIONAL BRAND FOOD FLAVOUR LIQUID FORM  :[PACKing : 1 CTN. = 12 Tray X 12 Bottles X 28ml] SPICE BIRYANI ;   LIQUID  ;  Tra y ,*****,*****,120,India,Yemen,
09109912,DOCUMENT >> SUPPLIER :GODANI SPICE AGRO INDUSTRIES GSTNO.08AKJPS7169R1ZW TAX DOCUMENT  NO.186 & 1 87 DT.15.10.19 184 DT.14.10.19  ASPERINV. ;  G STNO.08AKJPS7169R1ZW ,*****,*****,1,India,Yemen,
09101120,"SPICES >> SUPPLIER :KARNATAKA SPICES TRADING CO , GS",*****,*****,1,India,Yemen,
09101120,DOCUMENT >> SUPPLIER :KARNATAKA SPICES TRADING CO GSTNO.29AAIFK4443M1ZU TAX DOCUMENT  NO. 67-2019 DT.12-10-2019  ASPERINV. ;  GS TNO.29AAIFK4443M1ZU ,*****,*****,1,India,Yemen,
33021010,FLAVOUR >> FOOD FLAVOUR IND.SYNTEHTIC FOOD FLAVOUR SPICE BIRYANILIQUID FORM  ESSENCE  -70 CTN  PACKING:12 TRAYS X 12 BTLS X 28 ML    AS PER DOCUMENT    ;  BIRYANI LIQUID ,*****,*****,70,India,Yemen,
09109912,DOCUMENT >> SUPPLIER :GODANI SPICE AGRO INDUSTRIES GSTNO.08AKJPS7169R1ZW TAX DOCUMENT  NO. 85 & 87 DT.19.07.2019 89 DT.20.07.19  ASPERINV.,*****,*****,1,India,Yemen,
09109912,FENUGREEK >> FENUGREEK SEED FENUGREEK SEED SORTEX PKNG 15 KGS N-S HDPE BAG SUPPLIER GST IN:08AKJPS7169R1ZWTAX DOCUMENT NO:64 66 SODANI SPICE AGRO INDUS ;  H DPE  ;  IN:08AKJPS7169R1ZW TAX ,*****,*****,46.95,India,Yemen,
21039040,SPICE >> 150 CTN FLAVOUR CS-SPICE MIX PKD IN 20 K,*****,*****,3000,India,Yemen,
21039040,SPICE >> 150 CTN FLAVOUR CS-SPICE MIX PKD IN 20 KG X 1 CTN 150 X 20.000 = 3000.000 KGS ;  K G ,*****,*****,3000,India,Yemen,
61091000,SHIRTS >> 04 CTN OF CONSIGNEE CONTAINING PERSONAL ITEMS SUCH AS T-SHIRTS AND VARIOUS SMALL SAMPLESOF SPICES. ;  PERSO NAL ,*****,*****,4,India,Yemen,
