HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
02023000,"Frozen boneless buffalo meat India, part muscle (shin shank), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,3140,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, part ham Go (thick Flank), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,1500,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, encrusted meat section (slice), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,800,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, belly meat part (Flank), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,3040,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, part ribs (rib meat), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,320,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, part of lean shoulder (blade), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,3000,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, most foreign filet (striploin), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,2000,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, part of lean buttocks (rump steak), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,1720,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, the flag of the loin (silverside), unprocessed, not marinated spices, NSX: 10/2020 - HSD: 9/2021, Brand: AL Hamzah, a new 100%",*****,*****,1780,India,Vietnam,
09109990,"POWDER SPICES PLANTS - HING POWDER [250X100GM / CTN] .Thanh comprising: arabic rubber, wheat starch, a risk ...",*****,*****,1,India,Vietnam,
12075000,"Sample spice mustard seeds. Expiry date: 12/2021. HSX: APEX INTERNATIONAL, 100g / 1 pack, used as a prototype product, new goods 100%",*****,*****,0.10,India,Vietnam,
09109990,"Celery seed spice samples. Expiry date: 12/2021. HSX: APEX INTERNATIONAL, 200g / 1 pack, used as a prototype product, new goods 100%",*****,*****,0.20,India,Vietnam,
33029000,"Aromatherapy candles Vanilla Spice GG2501, batch no: SBA / 20/0519, Publisher: Quintessence Fragrances PVT LTD, 1kg / bottle, samples, 100% new.",*****,*****,1,India,Vietnam,
12119099,Cam site was sliced ,*****,*****,28000,India,Vietnam,
21039029,"Mallika Indian spices 200g / package, the new 100%",*****,*****,4,India,Vietnam,
54077300,"Camping Spice fabric curtains 06 (100% Solution Dyed Polyolefin, K 138cm)",*****,*****,1,India,Vietnam,
09109990,Place sliced ,*****,*****,27000,India,Vietnam,
07122000,Sliced ,*****,*****,15820,India,Vietnam,
09109990,Sliced ,*****,*****,27000,India,Vietnam,
25010010,Spices - salt grade students who Black Powder (50x500g / carton) new 100%,*****,*****,2,India,Vietnam,
52113900,"Sofa fabric Spice Huron 07 (59% Cotton, 41% Polyester, K 138cm)",*****,*****,4,India,Vietnam,
33019090,"Essential oils extracted from chili - AQUA Stable SPICE PAPRIKA, used in the production and processing of food products 15kg / accused, the sx: Kancor Ingredients Limited, HSD: 12.15.2022 ;, 100%",*****,*****,150,India,Vietnam,
07122000,Sliced ,*****,*****,15400,India,Vietnam,
09109990,Sliced ,*****,*****,27000,India,Vietnam,
20081991,"MIXED GRAIN roasted spiced (CASHEW, almonds), Samples, NEW 100%",*****,*****,6.70,India,Vietnam,
12119099,Cam site was sliced ,*****,*****,28000,India,Vietnam,
52113100,"Fabric curtains Spice Keystone 32 (21% Polyester, 79% Cotton, K 138cm)",*****,*****,1,India,Vietnam,
55151900,"Kanvas sofa fabric Spice 27 (75% Polyester, 22% Linen, 3% Cotton, K 139cm)",*****,*****,1,India,Vietnam,
09096190,"Cumin seeds, scientific name: cuminum cyminum, not process, not suitable for planting, used as a spice, not for use as pharmaceuticals, aerospace cities on the list, a new 100%.",*****,*****,14,India,Vietnam,
09109990,Sliced ,*****,*****,27000,India,Vietnam,
02023000,"Frozen boneless buffalo meat India, part of the belly meat, unprocessed, not marinated spices, on SX: 10/2020, HSD: 09/2021, a new 100%",*****,*****,28500,India,Vietnam,
12079990,SPICES GRAIN carom - AJWAIN SEED [80X100GM / CTN],*****,*****,1,India,Vietnam,
12079990,SPICES GRAIN carom - AJWAIN SEED [40X500GM / CTN],*****,*****,4,India,Vietnam,
09109990,"POWDER SPICES FROM PLANTS - EVEREST CHICKEN Masala [120X100GM / CTN]. (Ingredients: parsley, red pepper, cumin, black pepper, garlic, ditches, dry ginger, nutmeg, peel nutmeg, cloves,) [120X100GM / CTN]",*****,*****,3,India,Vietnam,
09103000,"Construction technology as spices (1 kg / bag). Samples, a new 100%",*****,*****,5,India,Vietnam,
09109990,SPICES,*****,*****,1350,India,Vietnam,
21039029,"Spices, HSX: Anarse, 100g / 1 pack, HSX: 12/2021. Personal goods, new goods 100%",*****,*****,4,India,Vietnam,
21039029,"Spice soup, HSX: METKUT, 100g / 1 pack, HSX: 11/28/2021. Personal goods, new goods 100%",*****,*****,6,India,Vietnam,
21039029,"Spices including dried pineapple 250g, wheat Semiya 250g, coconut milk powder 250g, powder Rawa 250g, rice 250g, curry powder 100g, jaggery 250g, powder white rice 500g, curry powder Dhal150g, tamarind sauce 150g, sauce garlic ginger 200g",*****,*****,11,India,Vietnam,
33019090,"Essential oils extracted from chili - AQUA Stable SPICE PAPRIKA, used in the production and processing of food products 15kg / accused, the sx: Kancor Ingredients Limited, HSD: 10.30.2022 ;, 100%",*****,*****,60,India,Vietnam,
09081100,"Jar of spices: cardamom unmilled, shells cinnamon, clove not ground, not brands",*****,*****,6,India,Vietnam,
07122000,Sliced ,*****,*****,15400,India,Vietnam,
09092100,"Seeds celery (celery Seeds), not process, used as a spice in the food processing, 25kg / bag. New 100%",*****,*****,200,India,Vietnam,
09092100,"Seeds celery (celery Seeds), not process, used as a spice in the food processing, 25kg / bag. New 100%",*****,*****,50,India,Vietnam,
33029000,"Aromatherapy candles MULBERRY SPICE Frag GG6548 TLC, s.no: SBA / 20/0293, Publisher: Quintessence, 1kg / bottle, samples, 100% new.",*****,*****,2,India,Vietnam,
09093100,"Dried fennel seeds, not ground, used as a spice is not used as seeds, 25 kgs / bag, 100%",*****,*****,1,India,Vietnam,
09092100,"Dried coriander seeds, not ground, used as a spice is not used as seeds, 25 kgs / bag, 100%",*****,*****,2,India,Vietnam,
09096110,"Elementary particles in the dry, not ground, used as a spice is not used as seeds, 25 kgs / bag, 100%",*****,*****,2,India,Vietnam,
09071000,"Dried clove seeds, not ground, used as a spice is not used as seeds, 25 kgs / bag, 100%",*****,*****,1,India,Vietnam,
21039029,"Chili powder (spices), 200g / box brand: Aachi, limit sd: 12.2022, personal use. New 100%",*****,*****,4,India,Vietnam,
21039029,"Tamarind powder (spices), 500g / box, brand Tama, limit sd: 12.2021, personal use. New 100%",*****,*****,2,India,Vietnam,
21039029,"Turmeric (spice), 150g / box brand: Aachi, limit sd: 12.2022, personal use. New 100%",*****,*****,3,India,Vietnam,
21039029,"Powder masala (spice), 450g / bag, Brand: Ajmi, limit sd: 12.2022, personal use. New 100%",*****,*****,17,India,Vietnam,
21039029,"Garam masala spice powder brand, 200g / package, for personal use, the new 100%.",*****,*****,10,India,Vietnam,
09109990,"Coriander seeds - Coriander whole (12x1kg / carton), New 100% (product as spices for the food, not the seeds)",*****,*****,20,India,Vietnam,
25010010,Spices - salt grade students who Black Powder (30x1kg / carton) new 100%,*****,*****,3,India,Vietnam,
09109990,Sliced ,*****,*****,27000,India,Vietnam,
09096290,"Black cumin seeds crushed to effect Sathiyan spices, 150g / package, for personal use, the new 100%.",*****,*****,3,India,Vietnam,
09109990,SPICES,*****,*****,1350,India,Vietnam,
39241090,"Jar spices in plastic, Deluxe Kissan brand",*****,*****,2,India,Vietnam,
73239310,"Spice jar steel, Deluxe Kissan brand",*****,*****,1,India,Vietnam,
09109110,Customers' personal luggage: Masala - curry spices,*****,*****,1,India,Vietnam,
09109990,Customers' personal luggage: India EOV spice powder,*****,*****,4,India,Vietnam,
09109110,Customers' personal luggage: Tulsi Drops - Indian Spices,*****,*****,1,India,Vietnam,
33019090,"Essential oils extracted from chili - AQUA Stable SPICE PAPRIKA, used in the production and processing of food products 15kg / accused, the sx: Kancor Ingredients Limited, HSD: 09.10.2022 ;, 100%",*****,*****,60,India,Vietnam,
12119099,Cam site was sliced ,*****,*****,28000,India,Vietnam,
33019090,"Essential oils extracted from chili - AQUA Stable SPICE PAPRIKA, used in the production and processing of food products, 5 kg / cans, HSD: 09/16/2022; HSD: 09.10.2022 ;, 100%",*****,*****,5,India,Vietnam,
09109110,"Spices for chicken, 100g package, brand Kitchen Treasures, code FD04, goods for personal use. New 100%",*****,*****,4,India,Vietnam,
09109110,"Spices for meat packaging, 100g, brands Kitchen Treasures, code FD02, goods for personal use. New 100%",*****,*****,3,India,Vietnam,
33019022,OLEORESIN CAPSICUM  PACKED IN 63 X 16 KG HDPE PAIL IN CARTON + 1 PKG SPICE EXTRA CT SAMPLE NO COMMERCIAL VALUE INVOLVED,*****,*****,1008,India,Vietnam,
