HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109999,"SPICES ,  CRUSHED OR GROUND   (EXCL. PEPPER OF THE GENUS PIPER ,  FRUIT OF THE GENUS CAPSICUM OR OF THE GENUS PIMENTA ,  VANILLA ,  CINNAMON ,  CINNAMONTREE FLOWERS ,  CLOVE 'WHOLEFRUIT' ,  CLOVE STEMS ,  NUTMEG ,  MACE ,  CARDAMOMS ,  SEEDS OF ANISE ,  BADIAN ,  FENNEL ,  CORIANDER , ",*****,*****,NA,India,Hungary,
74181022,COPPER >> KI-SB-12 COPPER SEE THROUGH SPICE BOX WI,*****,*****,100,India,Hungary,
73239420,SPICE >> KI-SB-02 SS SEE THROUGH SPICE BOX,*****,*****,100,India,Hungary,
74181022,COPPER >> KI-SB-12 COPPER SEE THROUGH SPICE BOX WI,*****,*****,100,India,Hungary,
73239420,SPICE >> KI-SB-02 SS SEE THROUGH SPICE BOX,*****,*****,100,India,Hungary,
09109999,"SPICES ,  CRUSHED OR GROUND   (EXCL. PEPPER OF THE GENUS PIPER ,  FRUIT OF THE GENUS CAPSICUM OR OF THE GENUS PIMENTA ,  VANILLA ,  CINNAMON ,  CINNAMONTREE FLOWERS ,  CLOVE 'WHOLEFRUIT' ,  CLOVE STEMS ,  NUTMEG ,  MACE ,  CARDAMOMS ,  SEEDS OF ANISE ,  BADIAN ,  FENNEL ,  CORIANDER , ",*****,*****,NA,India,Hungary,
69111000,"TABLEWARE AND KITCHENWARE ,  OF PORCELAIN OR CHINA   (EXCL. ORNAMENTAL ARTICLES ,  POTS ,  JARS ,  CARBOYS AND SIMILAR RECEPTACLES FOR THE CONVEYANCE OR PACKING OF GOODS ,  AND COFFEE GRINDERS AND SPICE MILLS WITH RECEPTACLES MADE OF CERAMICS AND WORKING PARTS OF MET",*****,*****,NA,India,Hungary,
33021090,FLAVOURS >> FLAVOURS &NGREDIANTS NATURAL SPICE EXTRACT CURCUMA  4 CASES   ; EXTRA CT ,*****,*****,4,India,Hungary,
69111000,"TABLEWARE AND KITCHENWARE ,  OF PORCELAIN OR CHINA   (EXCL. ORNAMENTAL ARTICLES ,  POTS ,  JARS ,  CARBOYS AND SIMILAR RECEPTACLES FOR THE CONVEYANCE OR PACKING OF GOODS ,  AND COFFEE GRINDERS AND SPICE MILLS WITH RECEPTACLES MADE OF CERAMICS AND WORKING PARTS OF MET",*****,*****,NA,India,Hungary,
09109100,POWDER >> SPICE POWDER CURRY SPICE POWDER,*****,*****,20,India,Hungary,
09109100,SPICE >> BLENDED SPICE BLENDED SPICE PACKING PER BOX 120 x 100g TOTAL BOX 2 ;  100 g ,*****,*****,30,India,Hungary,
09109100,SPICE >> BLENDED SPICE MIX BLENDED SPICE PACKING PER BOX 120 x100 g TOTAL BOX 1 ;  x 100 ,*****,*****,12,India,Hungary,
09109100,SPICE >> BLENDED SPICE MIX BLENDED SPICE PACKING PER BOX 180 x100 g TOTAL BOX 21 ;  x 100 ,*****,*****,378,India,Hungary,
09109100,POWDER >> SPICES POWDER SPICES POWDER PACKING PER BOX 160 x 100g TOTAL BOX 2 ;  100 g ,*****,*****,32,India,Hungary,
09109100,SPICE >> BLENDED SPICE MIX BLENDED SPICE PACKING PER BOX 120 x100 g TOTAL BOX 14 ;  x 100 ,*****,*****,168,India,Hungary,
09109100,POWDER >> BLENDED POWDER MIX SPICE BLENDED POWDER PACKING PER BOX70 x 200 g TOTAL BOX 10 ;  BOX 70 ,*****,*****,140,India,Hungary,
09109100,SPICE >> BLENDED SPICE MIX BLENDED SPICE PACKING PER BOX 120 x50 g TOTAL BOX 3 ;  x 50 ,*****,*****,18,India,Hungary,
33029090,NATURAL >> NATURAL SPICE NATURAL SPICE EXTRACT- CURCUMA,*****,*****,2,India,Hungary,
73239990,COPPER >> COPPER SPICE KI-CPR-SPC-13 COPPER SPICE BOX SEE THRULID,*****,*****,50,India,Hungary,
09109929,POWDER >> SPICE POWDER CURRY SPICE POWDER,*****,*****,10.40,India,Hungary,
09109929,POWDER >> SPICE POWDER CURRY SPICE POWDER,*****,*****,10.40,India,Hungary,
09109929,POWDER >> SPICE POWDER CURRY SPICE POWDER,*****,*****,10.40,India,Hungary,
09109929,POWDER >> SPICE POWDER CURRY SPICE POWDER,*****,*****,10.40,India,Hungary,
09101190,SPICE >> SPICE SPRINKLERS MIX SPICE SPRINKLERS,*****,*****,144,India,Hungary,
09101190,SPICE >> SPICE SPRINKLERS MIX SPICE SPRINKLERS,*****,*****,144,India,Hungary,
09109929,SPICES >> VARIETY SPICES MIX VARIETY SPICES   ETC   10 X 1 KG,*****,*****,50,India,Hungary,
30049011,AYURVEDIC >> AYURVEDIC SYSTEM ROW TULSI LICORICE SPICE 18 IB ORGANIC MEDICAMENTS OF AYURVEDIC SYSTEM   ;   MEDICAMENTS ,*****,*****,216,India,Hungary,
09103030,"TURMERIC >> TURMERIC POWDER TURMERIC POWDER 2.5% PKGN : PAPER BGS OF25 KGS   "" GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,6000,India,Hungary,
09103090,"TURMERIC >> TURMERIC EXTRACT TURMERIC EXTRACT-CURCUMIN POWDER   GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,200,India,Hungary,
73239990,STEEL >> STAINLESS STEEL STAINLESS STEEL SEE THRU SPICE BOX WITHCOVER AND 7 CONTAINER AND SPOON ;  WITH COVER ,*****,*****,100,India,Hungary,
73239990,STEEL >> STAINLESS STEEL STAINLESS STEEL SEE THRU SPICE BOX WITHCOVER AND 7 CONTAINER AND SPOON ;  WITH COVER ,*****,*****,100,India,Hungary,
73239990,STEEL >> STAINLESS STEEL STAINLESS STEEL SEE THRU SPICE BOX WITHCOVER AND 7 CONTAINER AND SPOON ;  WITH COVER ,*****,*****,100,India,Hungary,
64059000,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,3,India,Hungary,
62179090,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,3,India,Hungary,
62114290,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,2,India,Hungary,
13019099,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,1,India,Hungary,
49019900,BUSINESS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,1,India,Hungary,
49019900,BUSINESS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,1,India,Hungary,
13019099,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,6,India,Hungary,
13019099,PROMOTIONS >> BUSINESS PROMOTIONS SPICE SAMPLES FOR BUSINESS PROMOTIONS -,*****,*****,3,India,Hungary,
