Latitude,Longitude,Elevation,Distance,Elevation Gain
43.21125000,-74.2261300,508.0,1.6680167698195956,248.0
43.21154000,-74.2263500,506.0,1.6909126264073127,250.0
43.21241000,-74.2270100,508.0,1.7596000432338055,252.0
43.21259000,-74.2269800,511.0,1.7721282580568734,255.0
43.21270000,-74.2270400,511.0,1.780307060720758,255.0
43.21301000,-74.2273500,508.0,1.8068109550024898,258.0
43.21328000,-74.2275400,509.0,1.8277765507614512,259.0
43.21338000,-74.2278700,508.0,1.845773161706652,260.0
43.21348000,-74.2286900,505.0,1.8876389782902798,263.0
43.21354000,-74.2288300,507.0,1.8958173445167568,265.0
43.21353000,-74.2290300,506.0,1.905912156074812,266.0
43.21361000,-74.2292300,507.0,1.917400436920512,267.0
43.21354000,-74.2295400,504.0,1.933742777504877,270.0
43.21350000,-74.2301100,500.0,1.96257827972051,274.0
43.21353000,-74.2303900,498.0,1.9768294263183448,276.0
43.21369000,-74.2306000,501.0,1.9921276430648018,279.0
43.21383000,-74.2311700,499.0,2.0224164146338897,281.0
43.21381000,-74.2312400,498.0,2.026202487578238,282.0
43.21398000,-74.2316700,497.0,2.0508360007705706,283.0
43.21408000,-74.2321900,498.0,2.077916988358196,284.0
43.21427000,-74.2325100,498.0,2.0987012888453886,284.0
43.21441000,-74.2325900,499.0,2.109179658205948,285.0
43.21451000,-74.2327400,499.0,2.11941637164444,285.0
43.21455000,-74.2330700,499.0,2.136261741374214,285.0
43.21479000,-74.2337300,502.0,2.173403145583487,288.0
43.21483000,-74.2343700,497.0,2.2057484047058895,293.0
43.21497000,-74.2346500,497.0,2.2228468798003975,293.0
43.21503000,-74.2349100,495.0,2.2365797162093495,295.0
43.21501000,-74.2350100,493.0,2.2418013326359434,297.0
43.21529000,-74.2355700,495.0,2.275998187499604,299.0
43.21534000,-74.2358600,494.0,2.291003995932957,300.0
43.21556000,-74.2363300,489.0,2.3191314947402217,305.0
43.21550000,-74.2364300,487.0,2.325653863542225,307.0
43.21555000,-74.2364200,487.0,2.329145034176422,307.0
43.21562000,-74.2365000,488.0,2.3354394294599174,308.0
43.21578000,-74.2371100,485.0,2.3680841371158072,311.0
43.21577000,-74.2374300,482.0,2.384212173673872,314.0
43.21586000,-74.2376400,481.0,2.396479378477922,315.0
43.21577000,-74.2380500,476.0,2.41804061873058,320.0
43.21576000,-74.2383200,474.0,2.431653704094118,322.0
43.21580000,-74.2384400,473.0,2.438298216975726,323.0
43.21573000,-74.2386300,473.0,2.449018476931009,323.0
43.21543000,-74.2390500,473.0,2.4786312551911958,323.0
43.21540000,-74.2392500,473.0,2.48891318482942,323.0
43.21541000,-74.2395100,472.0,2.5020234827670436,324.0
43.21547000,-74.2396200,471.0,2.5089420084856866,325.0
43.21556000,-74.2402000,471.0,2.538802034696348,325.0
43.21553000,-74.2405300,472.0,2.5555476480964567,326.0
43.21568000,-74.2410700,467.0,2.5846469809315997,331.0
43.21575000,-74.2411700,466.0,2.59162890008138,332.0
43.21568000,-74.2418400,463.0,2.6257109263046066,335.0
43.21572000,-74.2423600,458.0,2.6520404093986585,340.0
43.21564000,-74.2428200,455.0,2.675853606722612,343.0
43.21569000,-74.2429400,452.0,2.682813936321558,346.0
43.21551000,-74.2431900,453.0,2.7005098176860836,347.0
43.21557000,-74.2432700,451.0,2.7062902486264866,349.0
43.21589000,-74.2432200,448.0,2.72854299875688,352.0
43.21602000,-74.2434300,446.0,2.742417219904884,354.0
43.21601000,-74.2438200,444.0,2.7620672924374037,356.0
43.21582000,-74.2443100,439.0,2.790015644573651,361.0
43.21552000,-74.2446400,435.0,2.8165819358907505,365.0
43.21537000,-74.2449600,433.0,2.8357405229686474,367.0
43.21511000,-74.2453300,430.0,2.8616216387678053,370.0
43.21505000,-74.2456500,428.0,2.878259790364456,372.0
43.21485000,-74.2460600,423.0,2.9031030226846144,377.0
43.21483000,-74.2462800,421.0,2.914266892037297,379.0
43.21485000,-74.2463900,419.0,2.9199756713340186,381.0
43.21504000,-74.2464200,420.0,2.9331900335330845,382.0
43.21523000,-74.2462800,422.0,2.948090851540392,384.0
43.21542000,-74.2463600,423.0,2.961822743181484,385.0
43.21578000,-74.2462900,424.0,2.986944843409122,386.0
43.21588000,-74.2463500,425.0,2.994485844354115,387.0
43.21610000,-74.2462500,426.0,3.01049868555378,388.0
43.21629000,-74.2462400,430.0,3.023636070952106,392.0
43.21639000,-74.2463000,433.0,3.031177061773825,395.0
43.21645000,-74.2464100,435.0,3.0380955162267793,397.0
43.21650000,-74.2466200,437.0,3.049219729543356,399.0
43.21647000,-74.2469600,436.0,3.06646486142788,400.0
43.21657000,-74.2470800,438.0,3.075643604389813,402.0
43.21687000,-74.2471200,444.0,3.096469227709609,408.0
43.21705000,-74.2472400,447.0,3.1102961536512614,411.0
43.21752000,-74.2471600,456.0,3.1430189020138726,420.0
43.21758000,-74.2474300,456.0,3.157232060673318,420.0
43.21777000,-74.2478200,456.0,3.180853328908124,420.0
43.21788000,-74.2479200,457.0,3.1899702051346597,421.0
43.21814000,-74.2487400,458.0,3.23499760166299,422.0
43.21812000,-74.2491200,454.0,3.2541811584265545,426.0
43.21806000,-74.2493100,450.0,3.2646076122678016,430.0
43.21792000,-74.2492500,449.0,3.2747414847248466,431.0
43.21786000,-74.2493100,447.0,3.279871123793001,433.0
43.21758000,-74.2492300,443.0,3.2996321719700483,437.0
43.21761000,-74.2494200,442.0,3.3094210906443613,438.0
43.21796000,-74.2498900,439.0,3.3432568465507697,441.0
43.21826000,-74.2500300,439.0,3.3651507287519946,441.0
43.21831000,-74.2501400,437.0,3.3716785047055375,443.0
43.21833000,-74.2503600,433.0,3.3828417467231744,447.0
43.21841000,-74.2504400,432.0,3.3896812468053663,448.0
43.21838000,-74.2506900,426.0,3.4024386848901167,454.0
43.21844000,-74.2508900,419.0,3.4133289379443634,461.0
43.21843000,-74.2513700,407.0,3.4375076024287186,473.0
43.21867000,-74.2515000,406.0,3.4553351694269305,474.0
43.21855000,-74.2516900,399.0,3.4679948442379342,481.0
43.21817000,-74.2515900,400.0,3.4947287615727043,482.0
43.21793000,-74.2516000,398.0,3.511318802748399,484.0
43.21757000,-74.2517900,394.0,3.537968789923564,488.0
43.21746000,-74.2519200,391.0,3.547999328652094,491.0
43.21740000,-74.2520900,388.0,3.5575102825192015,494.0
43.21740000,-74.2523700,385.0,3.5716089828723296,497.0
43.21745000,-74.2524900,383.0,3.5785691610700767,499.0
43.21753000,-74.2526500,383.0,3.5883394361016165,499.0
43.21759000,-74.2528100,383.0,3.5973998576964124,499.0
43.21756000,-74.2529400,384.0,3.6042660123775367,500.0
43.21768000,-74.2531700,387.0,3.618509057017609,503.0
43.21785000,-74.2533000,388.0,3.6319557171966603,504.0
43.21828000,-74.2534300,387.0,3.662378385336991,505.0
43.21840000,-74.2536100,389.0,3.67466201594349,507.0
43.21901000,-74.2541000,378.0,3.7234993066493822,518.0
43.21911000,-74.2543000,379.0,3.735711936630058,519.0
43.21976000,-74.2551600,370.0,3.798097874990235,528.0
43.21992000,-74.2555700,366.0,3.8215152585179184,532.0
43.22021000,-74.2558400,359.0,3.8457288207501708,539.0
43.22027000,-74.2561400,361.0,3.861392422983012,541.0
43.22029000,-74.2569700,365.0,3.9032058655270645,545.0
43.22023000,-74.2574900,369.0,3.9297141079915456,549.0
43.22029000,-74.2584000,361.0,3.975719896447295,557.0
43.22021000,-74.2587600,362.0,3.9946700068956043,558.0
43.22010000,-74.2590500,363.0,4.011131166022026,559.0
43.21976000,-74.2593500,363.0,4.039060114849964,559.0
43.21962000,-74.2596200,361.0,4.055744931591965,561.0
43.21952000,-74.2596800,361.0,4.063285858299039,561.0
43.21941000,-74.2598700,360.0,4.075504076571486,562.0
43.21925000,-74.2602900,360.0,4.099366667709866,562.0
43.21926000,-74.2605100,360.0,4.1104654083023915,562.0
43.21891000,-74.2609600,364.0,4.143604300658932,566.0
43.21888000,-74.2610900,364.0,4.150470320247825,566.0
43.21858000,-74.2615900,365.0,4.183081144257678,567.0
43.21863000,-74.2618600,364.0,4.197108125645156,568.0
43.21859000,-74.2621800,364.0,4.213455916123165,568.0
43.21866000,-74.2625500,359.0,4.232703535639977,573.0
43.21865000,-74.2628900,358.0,4.249836970874385,574.0
43.21862000,-74.2631500,357.0,4.263091436712915,575.0
43.21846000,-74.2634100,360.0,4.280226092415506,578.0
43.21852000,-74.2636500,361.0,4.293001785716236,579.0
43.21888000,-74.2639900,361.0,4.3231973587940455,579.0
43.21897000,-74.2645900,364.0,4.354041444360036,582.0
43.21895000,-74.2647800,366.0,4.363707461489937,584.0
43.21920000,-74.2652000,364.0,4.391012835582543,586.0
43.21941000,-74.2653300,364.0,4.406930548968467,586.0
43.21951000,-74.2653300,363.0,4.413839881603291,587.0
43.22001000,-74.2651900,357.0,4.449098376010667,593.0
43.22012000,-74.2651600,356.0,4.456847290722937,594.0
43.22079000,-74.2654200,355.0,4.504955214641369,595.0
43.22112000,-74.2656900,351.0,4.531501092223644,599.0
43.22133000,-74.2660200,350.0,4.5535600151485145,600.0
43.22137000,-74.2662300,350.0,4.564488589839509,600.0
43.22129000,-74.2669000,346.0,4.598672441798366,604.0
43.22133000,-74.2673000,344.0,4.619000897158526,606.0
43.22146000,-74.2676700,341.0,4.639682434212363,609.0
43.22178000,-74.2682500,330.0,4.676310674605013,620.0
43.22191000,-74.2682800,328.0,4.6854189240074735,622.0
43.22201000,-74.2685000,327.0,4.698473909416545,623.0
43.22190000,-74.2688500,325.0,4.717665079309472,625.0
43.22184000,-74.2694000,323.0,4.745665513252564,627.0
43.22193000,-74.2698600,322.0,4.769646230296608,628.0
43.22158000,-74.2703200,325.0,4.803130701857138,631.0
43.22164000,-74.2704400,324.0,4.81045807147779,632.0
43.22169000,-74.2704400,323.0,4.813912737795447,633.0
43.22175000,-74.2706200,324.0,4.823878704194851,634.0
43.22256000,-74.2706500,316.0,4.879864677718364,642.0
43.22282000,-74.2709100,317.0,4.90209250671365,643.0
43.22306000,-74.2709100,317.0,4.91867490503772,643.0
43.22341000,-74.2711000,317.0,4.944680880258615,643.0
43.22383000,-74.2708600,313.0,4.976115281306342,647.0
43.22397000,-74.2706800,311.0,4.98937034888351,649.0
43.22400000,-74.2704900,310.0,4.9991582876694975,650.0
43.22394000,-74.2702100,309.0,5.013852385569749,651.0
43.22402000,-74.2700400,305.0,5.024041074764371,655.0
43.22416000,-74.2705500,306.0,5.051479631099984,656.0
43.22456000,-74.2704000,303.0,5.080130197241853,659.0
43.22478000,-74.2703300,307.0,5.095733932019638,663.0
43.22482000,-74.2701500,309.0,5.105208340291026,665.0
43.22498000,-74.2700700,313.0,5.116974135236581,669.0
43.22529000,-74.2702800,317.0,5.140860370935656,673.0
43.22551000,-74.2709400,320.0,5.177400423670674,676.0
43.22583000,-74.2709300,326.0,5.199516019386928,682.0
43.22615000,-74.2705900,328.0,5.227477650349861,684.0
43.22633000,-74.2704800,331.0,5.241091727546877,687.0
43.22644000,-74.2702600,333.0,5.254524523158108,689.0
43.22660000,-74.2701700,336.0,5.266471987978753,692.0
43.22668000,-74.2700000,338.0,5.276660363444567,694.0
43.22693000,-74.2700200,343.0,5.293963017028606,699.0
43.22716000,-74.2701300,349.0,5.3107917717860875,705.0
43.22746000,-74.2697400,355.0,5.339342691093619,711.0
43.22760000,-74.2696500,359.0,5.350024353362555,715.0
43.22786000,-74.2692000,364.0,5.378937225385361,720.0
43.22806000,-74.2690100,369.0,5.395743498715661,725.0
43.22827000,-74.2689000,372.0,5.411273973516656,728.0
43.22871000,-74.2688100,380.0,5.442010819971688,736.0
43.22916000,-74.2684800,386.0,5.477262913196713,742.0
43.23019000,-74.2681100,400.0,5.550826290750568,756.0
43.23026000,-74.2682400,402.0,5.558963971792653,758.0
43.23075000,-74.2682600,408.0,5.592834669478012,764.0
43.23106000,-74.2683600,413.0,5.614837240361456,769.0
43.23118000,-74.2684900,415.0,5.6254000301667135,771.0
43.23092000,-74.2690100,415.0,5.657148622331883,771.0
43.23087000,-74.2692700,416.0,5.6706856147582085,772.0
43.23093000,-74.2696800,417.0,5.691737781166173,773.0
43.23104000,-74.2700900,420.0,5.713732566186535,776.0
43.23107000,-74.2703700,421.0,5.727979700055223,777.0
43.23104000,-74.2706200,423.0,5.740734558973201,779.0
43.23109000,-74.2708100,425.0,5.750904156370057,781.0
43.23106000,-74.2710800,428.0,5.764653425028354,784.0
43.23109000,-74.2712100,429.0,5.771518197940692,785.0
43.23092000,-74.2719900,436.0,5.812503546439272,792.0
43.23093000,-74.2723700,441.0,5.831645725973648,797.0
43.23086000,-74.2725700,442.0,5.8428154231723015,798.0
43.23090000,-74.2728300,444.0,5.856192782750619,800.0
43.23104000,-74.2731600,447.0,5.87541640307863,803.0
43.23132000,-74.2736700,449.0,5.907563340971804,805.0
43.23163000,-74.2740400,451.0,5.935948251171439,807.0
43.23190000,-74.2744700,454.0,5.964524224637643,810.0
43.23195000,-74.2746600,454.0,5.974693695095024,810.0
43.23141000,-74.2752100,454.0,6.021155046679321,810.0
43.23119000,-74.2757100,454.0,6.0505593113614795,810.0
43.23117000,-74.2759900,456.0,6.064722399463926,812.0
43.23123000,-74.2763800,460.0,6.084788337974237,816.0
43.23134000,-74.2767500,463.0,6.104905463003904,819.0
43.23144000,-74.2769100,467.0,6.115517469335565,823.0
43.23142000,-74.2773800,473.0,6.139218018366781,829.0
43.23135000,-74.2776000,473.0,6.151303045517306,829.0
43.23120000,-74.2777100,469.0,6.16305364306742,833.0
43.23130000,-74.2778700,472.0,6.173665663442135,836.0
43.23130000,-74.2781900,473.0,6.1897747903624865,837.0
43.23108000,-74.2787800,467.0,6.223139753970868,843.0
43.23101000,-74.2788800,465.0,6.230120760102032,845.0
43.23091000,-74.2792500,461.0,6.249987245831399,849.0
43.23091000,-74.2796400,458.0,6.269620369896277,852.0
43.23102000,-74.2800300,455.0,6.2906732297160195,855.0
43.23158000,-74.2808800,448.0,6.348362605109503,862.0
43.23180000,-74.2809800,447.0,6.364375038627566,863.0
43.23235000,-74.2810900,445.0,6.402777698779176,865.0
43.23243000,-74.2811700,445.0,6.409616653346728,865.0
43.23246000,-74.2813000,444.0,6.416481286017321,866.0
43.23241000,-74.2814100,443.0,6.423007971287085,867.0
43.23248000,-74.2816800,442.0,6.437434669940788,868.0
43.23287000,-74.2818800,442.0,6.466200491511624,868.0
43.23295000,-74.2819900,441.0,6.474024512527194,869.0
43.23302000,-74.2825300,444.0,6.501634823850192,872.0
43.23299000,-74.2826500,446.0,6.508021309816496,874.0
43.23302000,-74.2829200,448.0,6.521770152970455,876.0
43.23294000,-74.2834500,452.0,6.54901672342661,880.0
43.23313000,-74.2838900,448.0,6.5747642302489195,884.0
43.23318000,-74.2839200,447.0,6.57853455876732,885.0
43.23330000,-74.2843300,446.0,6.600776838018151,886.0
43.23321000,-74.2845000,446.0,6.6113552455355995,886.0
43.23320000,-74.2846500,446.0,6.618937708168677,886.0
43.23327000,-74.2856100,438.0,6.667504975742752,894.0
43.23322000,-74.2857900,437.0,6.677202303041676,895.0
43.23317000,-74.2865100,435.0,6.713610981581013,897.0
43.23323000,-74.2867900,434.0,6.7283030316513175,898.0
43.23335000,-74.2869900,433.0,6.741345504661971,899.0
43.23343000,-74.2874100,432.0,6.763198613318492,900.0
43.23362000,-74.2876700,431.0,6.78173608906681,901.0
43.23370000,-74.2880600,432.0,6.80213161940432,902.0
43.23360000,-74.2885500,434.0,6.827747196826215,904.0
43.23322000,-74.2891200,434.0,6.866640126224598,904.0
43.23310000,-74.2901900,428.0,6.921137773906897,910.0
43.23290000,-74.2905400,425.0,6.943529289099312,913.0
43.23257000,-74.2908200,424.0,6.9703350673327344,914.0
43.23249000,-74.2909800,424.0,6.980103703651682,914.0
43.23241000,-74.2915300,422.0,7.008337106482533,916.0
43.23247000,-74.2917200,422.0,7.0187614942251875,916.0
43.23247000,-74.2920800,421.0,7.03688391410411,917.0
43.23253000,-74.2924700,422.0,7.056949442872763,918.0
43.23251000,-74.2926000,422.0,7.063637950361059,918.0
43.23255000,-74.2927200,422.0,7.07028095369139,918.0
43.23258000,-74.2931100,424.0,7.090022663994056,920.0
43.23251000,-74.2933500,425.0,7.103036390189534,921.0
43.23244000,-74.2941400,428.0,7.143098052736721,924.0
43.23278000,-74.2945600,432.0,7.174703089396204,928.0
43.23286000,-74.2946200,432.0,7.181001947464667,928.0
43.23310000,-74.2946500,431.0,7.1976529716089015,929.0
43.23334000,-74.2949800,431.0,7.221124974851166,929.0
43.23356000,-74.2954900,431.0,7.25096052215257,929.0
43.23399000,-74.2958400,434.0,7.2855019232805,932.0
43.23423000,-74.2959400,435.0,7.302831544797514,933.0
43.23427000,-74.2960900,435.0,7.310872229834412,933.0
43.23418000,-74.2965900,436.0,7.336798322740844,934.0
43.23422000,-74.2967700,436.0,7.346271394290352,934.0
43.23454000,-74.2974800,438.0,7.388297773042577,936.0
43.23458000,-74.2977500,439.0,7.402167271314611,937.0
43.23470000,-74.2979700,439.0,7.416001529999639,937.0
43.23477000,-74.2982300,439.0,7.429954519181498,937.0
43.23495000,-74.2985100,439.0,7.448751685972037,937.0
43.23525000,-74.2985700,439.0,7.469698569892289,937.0
43.23553000,-74.2983900,440.0,7.491061398756726,938.0
43.23598000,-74.2982900,439.0,7.522558235873239,939.0
43.23619000,-74.2983000,438.0,7.537076563313654,940.0
43.23644000,-74.2984700,439.0,7.5563533588113385,941.0
43.23655000,-74.2984800,439.0,7.5639702755348,941.0
43.23676000,-74.2983800,440.0,7.579328210971265,942.0
43.23717000,-74.2983200,442.0,7.6078170161514445,944.0
43.23744000,-74.2983900,444.0,7.626802053421586,946.0
43.23759000,-74.2983500,444.0,7.637359818187787,946.0
43.23804000,-74.2986900,450.0,7.672850736608268,952.0
43.23831000,-74.2988000,453.0,7.692310272625791,955.0
43.23845000,-74.2987800,454.0,7.702035582476783,956.0
43.23864000,-74.2989400,457.0,7.717436813465129,959.0
43.23911000,-74.2990000,465.0,7.750050809260877,967.0
43.23949000,-74.2988700,468.0,7.777109383484725,970.0
43.23972000,-74.2989300,468.0,7.793285271770575,970.0
43.24003000,-74.2988500,466.0,7.815079423431195,972.0
43.24012000,-74.2988800,466.0,7.821478535133897,972.0
43.24027000,-74.2990900,468.0,7.83628187551236,974.0
43.24070000,-74.2993300,467.0,7.868353963533155,975.0
43.24089000,-74.2996600,467.0,7.889525353370167,975.0
43.24113000,-74.2999000,463.0,7.9100412107758435,979.0
43.24103000,-74.3002900,467.0,7.930851539895632,983.0
43.24086000,-74.3006100,473.0,7.950786112653804,989.0
43.24044000,-74.3010200,481.0,7.986394892643831,997.0
43.24033000,-74.3017600,485.0,8.024409210241803,1001.0
43.24046000,-74.3020200,485.0,8.04028185150856,1001.0
43.24051000,-74.3024700,487.0,8.063193841355043,1003.0
43.24056000,-74.3025800,488.0,8.069719902179704,1004.0
43.24071000,-74.3027300,487.0,8.082542340419856,1005.0
43.24076000,-74.3027000,486.0,8.086312593701358,1006.0
43.24101000,-74.3030500,484.0,8.110984685209331,1008.0
43.24148000,-74.3032800,486.0,8.145460302807008,1010.0
43.24188000,-74.3037100,484.0,8.18056357077719,1012.0
43.24202000,-74.3041900,488.0,8.206587561101463,1016.0
43.24272000,-74.3053200,489.0,8.281246606247697,1017.0
43.24296000,-74.3058600,491.0,8.313084856670843,1019.0
43.24316000,-74.3061000,488.0,8.331438879686972,1022.0
43.24360000,-74.3072200,490.0,8.395484864176924,1024.0
43.24376000,-74.3080200,486.0,8.437239533701655,1028.0
43.24396000,-74.3083500,483.0,8.45884550860947,1031.0
43.24415000,-74.3089700,481.0,8.492699358843328,1033.0
43.24446000,-74.3094800,479.0,8.526130475007097,1035.0
43.24489000,-74.3097900,475.0,8.559688236348592,1039.0
43.24514000,-74.3101000,471.0,8.582964764629244,1043.0
43.24525000,-74.3103600,470.0,8.59809748066942,1044.0
43.24554000,-74.3106600,468.0,8.623186484731255,1046.0
43.24565000,-74.3108700,466.0,8.636204574039915,1048.0
43.24590000,-74.3110700,459.0,8.656196786807174,1055.0
43.24601000,-74.3110800,456.0,8.66381369836632,1058.0
43.24612000,-74.3108600,451.0,8.677243545161053,1063.0
43.24620000,-74.3107800,450.0,8.684081963883013,1064.0
43.24624000,-74.3104900,452.0,8.698936648079123,1066.0
43.24633000,-74.3103300,452.0,8.70911076134564,1066.0
43.24631000,-74.3102100,452.0,8.715306268896347,1066.0
43.24645000,-74.3101900,450.0,8.725031565065297,1068.0
43.24656000,-74.3103700,448.0,8.736856612648845,1070.0
43.24672000,-74.3109400,439.0,8.767600142430013,1079.0
43.24675000,-74.3112000,435.0,8.780848647790853,1083.0
43.24688000,-74.3115700,431.0,8.80152318701168,1087.0
43.24708000,-74.3118100,427.0,8.81987669847769,1091.0
43.24741000,-74.3118700,425.0,8.842876585180118,1093.0
43.24754000,-74.3117800,426.0,8.852936156574824,1094.0
43.24770000,-74.3121300,426.0,8.87373247904852,1094.0
43.24780000,-74.3123400,425.0,8.886359338573177,1095.0
43.24781000,-74.3124300,424.0,8.89094119848075,1096.0
43.24791000,-74.3123700,426.0,8.898481563596377,1098.0
43.24804000,-74.3122600,430.0,8.909032675704426,1102.0
43.24835000,-74.3115100,440.0,8.952431732865689,1112.0
43.24863000,-74.3112900,442.0,8.974722084624176,1114.0
43.24874000,-74.3113300,443.0,8.982584430203161,1115.0
43.24872000,-74.3110400,445.0,8.997244424134148,1117.0
43.24876000,-74.3109200,447.0,9.003885966199672,1119.0
43.24893000,-74.3108300,450.0,9.016474878254886,1122.0
43.24934000,-74.3108400,453.0,9.044807612038383,1125.0
